0D0610F0315A0F01G0803G0220B0126D0521D0716B0316A0705D0402D0535B0431C0232E0A10C0204A0704B0515C0605G0801F0D05F0124F0204C0602F0703F0313A030,Place(6F096),46
0D0610F0315A0F01G0803G0220B0126D0521D0716B0316A0705D0402D0535B0431C0232E0A10C0204A0704B0515C0605G0801F0D05F0124F0204C0602F0703F0313A0306F096,Place(1E030),46
0D0610F0315A0F01G0803G0220B0126D0521D0716B0316A0705D0402D0535B0431C0232E0A10C0204A0704B0515C0605G0801F0D05F0124F0204C0602F0703F0313A0306F0961E030,Place(2G060),46
0D0610F0315A0F01G0803G0220B0126D0521D0716B0316A0705D0402D0535B0431C0232E0A10C0204A0704B0515C0605G0801F0D05F0124F0204C0602F0703F0313A0306F0961E0302G060,Place(6E040),46
0D0610F0315A0F01G0803G0220B0126D0521D0716B0316A0705D0402D0535B0431C0232E0A10C0204A0704B0515C0605G0801F0D05F0124F0204C0602F0703F0313A0306F0961E0302G0606E040,End,46
,Place(5G052),55
5G052,Place(3G0F1),55
5G0523G0F1,Place(4G050),55
5G0523G0F14G050,Place(1G042),55
5G0523G0F14G0501G042,Place(6F090),55
5G0523G0F14G0501G0426F090,Roll,55
5G0523G0F14G0501G0426F090,Place(5A040),55
5G0523G0F14G0501G0426F0905A040,Place(0F070),55
5G0523G0F14G0501G0426F0905A0400F070,Place(6B022),55
5G0523G0F14G0501G0426F0905A0400F0706B022,Place(1A051),55
5G0523G0F14G0501G0426F0905A0400F0706B0221A051,Roll,55
5G0523G0F14G0501G0426F0905A0400F0706B0221A051,Place(6D051),55
5G0523G0F14G0501G0426F0905A0400F0706B0221A0516D051,Place(3A010),55
5G0523G0F14G0501G0426F0905A0400F0706B0221A0516D0513A010,Place(0B020),55
5G0523G0F14G0501G0426F0905A0400F0706B0221A0516D0513A0100B020,Place(1B0B2),55
5G0523G0F14G0501G0426F0905A0400F0706B0221A0516D0513A0100B0201B0B2,Place(2A097),55
5G0523G0F14G0501G0426F0905A0400F0706B0221A0516D0513A0100B0201B0B22A097,Roll,55
5G0523G0F14G0501G0426F0905A0400F0706B0221A0516D0513A0100B0201B0B22A097,Place(6G061),55
5G0523G0F14G0501G0426F0905A0400F0706B0221A0516D0513A0100B0201B0B22A0976G061,Place(6E0A3),55
5G0523G0F14G0501G0426F0905A0400F0706B0221A0516D0513A0100B0201B0B22A0976G0616E0A3,Place(1F013),55
5G0523G0F14G0501G0426F0905A0400F0706B0221A0516D0513A0100B0201B0B22A0976G0616E0A31F013,Place(1E023),55
5G0523G0F14G0501G0426F0905A0400F0706B0221A0516D0513A0100B0201B0B22A0976G0616E0A31F0131E023,Place(6C080),55
5G0523G0F14G0501G0426F0905A0400F0706B0221A0516D0513A0100B0201B0B22A0976G0616E0A31F0131E0236C080,Roll,55
5G0523G0F14G0501G0426F0905A0400F0706B0221A0516D0513A0100B0201B0B22A0976G0616E0A31F0131E0236C080,Place(1D030),55
5G0523G0F14G0501G0426F0905A0400F0706B0221A0516D0513A0100B0201B0B22A0976G0616E0A31F0131E0236C0801D030,Place(2B013),55
5G0523G0F14G0501G0426F0905A0400F0706B0221A0516D0513A0100B0201B0B22A0976G0616E0A31F0131E0236C0801D0302B013,Place(4F060),55
5G0523G0F14G0501G0426F0905A0400F0706B0221A0516D0513A0100B0201B0B22A0976G0616E0A31F0131E0236C0801D0302B0134F060,Place(6A081),55
5G0523G0F14G0501G0426F0905A0400F0706B0221A0516D0513A0100B0201B0B22A0976G0616E0A31F0131E0236C0801D0302B0134F0606A081,Roll,55
5G0523G0F14G0501G0426F0905A0400F0706B0221A0516D0513A0100B0201B0B22A0976G0616E0A31F0131E0236C0801D0302B0134F0606A081,Place(0D081),55
5G0523G0F14G0501G0426F0905A0400F0706B0221A0516D0513A0100B0201B0B22A0976G0616E0A31F0131E0236C0801D0302B0134F0606A0810D081,Place(1C030),55
5G0523G0F14G0501G0426F0905A0400F0706B0221A0516D0513A0100B0201B0B22A0976G0616E0A31F0131E0236C0801D0302B0134F0606A0810D0811C030,Place(0G051),55
5G0523G0F14G0501G0426F0905A0400F0706B0221A0516D0513A0100B0201B0B22A0976G0616E0A31F0131E0236C0801D0302B0134F0606A0810D0811C0300G051,Place(2G051),55
5G0523G0F14G0501G0426F0905A0400F0706B0221A0516D0513A0100B0201B0B22A0976G0616E0A31F0131E0236C0801D0302B0134F0606A0810D0811C0300G0512G051,Roll,55
5G0523G0F14G0501G0426F0905A0400F0706B0221A0516D0513A0100B0201B0B22A0976G0616E0A31F0131E0236C0801D0302B0134F0606A0810D0811C0300G0512G051,Place(0E042),55
5G0523G0F14G0501G0426F0905A0400F0706B0221A0516D0513A0100B0201B0B22A0976G0616E0A31F0131E0236C0801D0302B0134F0606A0810D0811C0300G0512G0510E042,Place(4E051),55
5G0523G0F14G0501G0426F0905A0400F0706B0221A0516D0513A0100B0201B0B22A0976G0616E0A31F0131E0236C0801D0302B0134F0606A0810D0811C0300G0512G0510E0424E051,Place(5B081),55
5G0523G0F14G0501G0426F0905A0400F0706B0221A0516D0513A0100B0201B0B22A0976G0616E0A31F0131E0236C0801D0302B0134F0606A0810D0811C0300G0512G0510E0424E0515B081,Place(5E061),55
5G0523G0F14G0501G0426F0905A0400F0706B0221A0516D0513A0100B0201B0B22A0976G0616E0A31F0131E0236C0801D0302B0134F0606A0810D0811C0300G0512G0510E0424E0515B0815E061,End,55
,Place(0B0F0),59
0B0F0,Place(0F020),59
0B0F00F020,Place(1A043),59
0B0F00F0201A043,Place(0A051),59
0B0F00F0201A0430A051,Place(6F096),59
0B0F00F0201A0430A0516F096,Roll,59
0B0F00F0201A0430A0516F096,Place(0C053),59
0B0F00F0201A0430A0516F0960C053,Place(1G051),59
0B0F00F0201A0430A0516F0960C0531G051,Place(6B010),59
0B0F00F0201A0430A0516F0960C0531G0516B010,Place(2G0A0),59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A0,Place(3G097),59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A03G097,Roll,59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A03G097,Place(0D050),59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A03G0970D050,Place(6D041),59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A03G0970D0506D041,Place(6A021),59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A03G0970D0506D0416A021,Place(1F0B0),59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A03G0970D0506D0416A0211F0B0,Place(3A093),59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A03G0970D0506D0416A0211F0B03A093,Roll,59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A03G0970D0506D0416A0211F0B03A093,Place(0E022),59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A03G0970D0506D0416A0211F0B03A0930E022,Place(5A094),59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A03G0970D0506D0416A0211F0B03A0930E0225A094,Place(1D061),59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A03G0970D0506D0416A0211F0B03A0930E0225A0941D061,Place(2A040),59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A03G0970D0506D0416A0211F0B03A0930E0225A0941D0612A040,Roll,59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A03G0970D0506D0416A0211F0B03A0930E0225A0941D0612A040,Place(6G090),59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A03G0970D0506D0416A0211F0B03A0930E0225A0941D0612A0406G090,Place(4A010),59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A03G0970D0506D0416A0211F0B03A0930E0225A0941D0612A0406G0904A010,Place(1E022),59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A03G0970D0506D0416A0211F0B03A0930E0225A0941D0612A0406G0904A0101E022,Place(2D050),59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A03G0970D0506D0416A0211F0B03A0930E0225A0941D0612A0406G0904A0101E0222D050,Roll,59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A03G0970D0506D0416A0211F0B03A0930E0225A0941D0612A0406G0904A0101E0222D050,Place(2E031),59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A03G0970D0506D0416A0211F0B03A0930E0225A0941D0612A0406G0904A0101E0222D0502E031,Place(5G042),59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A03G0970D0506D0416A0211F0B03A0930E0225A0941D0612A0406G0904A0101E0222D0502E0315G042,Place(2F070),59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A03G0970D0506D0416A0211F0B03A0930E0225A0941D0612A0406G0904A0101E0222D0502E0315G0422F070,Place(3E022),59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A03G0970D0506D0416A0211F0B03A0930E0225A0941D0612A0406G0904A0101E0222D0502E0315G0422F0703E022,Roll,59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A03G0970D0506D0416A0211F0B03A0930E0225A0941D0612A0406G0904A0101E0222D0502E0315G0422F0703E022,Place(6E040),59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A03G0970D0506D0416A0211F0B03A0930E0225A0941D0612A0406G0904A0101E0222D0502E0315G0422F0703E0226E040,Place(4E031),59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A03G0970D0506D0416A0211F0B03A0930E0225A0941D0612A0406G0904A0101E0222D0502E0315G0422F0703E0226E0404E031,Place(5E092),59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A03G0970D0506D0416A0211F0B03A0930E0225A0941D0612A0406G0904A0101E0222D0502E0315G0422F0703E0226E0404E0315E092,Place(3F020),59
0B0F00F0201A0430A0516F0960C0531G0516B0102G0A03G0970D0506D0416A0211F0B03A0930E0225A0941D0612A0406G0904A0101E0222D0502E0315G0422F0703E0226E0404E0315E0923F020,End,59
,Place(3G030),57
3G030,Place(1A0F0),57
3G0301A0F0,Place(6D061),57
3G0301A0F06D061,Place(1B043),57
3G0301A0F06D0611B043,Place(5G080),57
3G0301A0F06D0611B0435G080,Roll,57
3G0301A0F06D0611B0435G080,Place(1G042),57
3G0301A0F06D0611B0435G0801G042,Place(3F030),57
3G0301A0F06D0611B0435G0801G0423F030,Place(3E071),57
3G0301A0F06D0611B0435G0801G0423F0303E071,Place(4E050),57
3G0301A0F06D0611B0435G0801G0423F0303E0714E050,Roll,57
3G0301A0F06D0611B0435G0801G0423F0303E0714E050,Place(6F020),57
3G0301A0F06D0611B0435G0801G0423F0303E0714E0506F020,Place(3A023),57
3G0301A0F06D0611B0435G0801G0423F0303E0714E0506F0203A023,Place(0B083),57
3G0301A0F06D0611B0435G0801G0423F0303E0714E0506F0203A0230B083,Place(5D041),57
3G0301A0F06D0611B0435G0801G0423F0303E0714E0506F0203A0230B0835D041,Roll,57
3G0301A0F06D0611B0435G0801G0423F0303E0714E0506F0203A0230B0835D041,Place(3D0B1),57
3G0301A0F06D0611B0435G0801G0423F0303E0714E0506F0203A0230B0835D0413D0B1,Place(2E095),57
3G0301A0F06D0611B0435G0801G0423F0303E0714E0506F0203A0230B0835D0413D0B12E095,Place(6E011),57
3G0301A0F06D0611B0435G0801G0423F0303E0714E0506F0203A0230B0835D0413D0B12E0956E011,Place(3C030),57
3G0301A0F06D0611B0435G0801G0423F0303E0714E0506F0203A0230B0835D0413D0B12E0956E0113C030,Place(5E043),57
3G0301A0F06D0611B0435G0801G0423F0303E0714E0506F0203A0230B0835D0413D0B12E0956E0113C0305E043,Roll,57
3G0301A0F06D0611B0435G0801G0423F0303E0714E0506F0203A0230B0835D0413D0B12E0956E0113C0305E043,Place(5A050),57
3G0301A0F06D0611B0435G0801G0423F0303E0714E0506F0203A0230B0835D0413D0B12E0956E0113C0305E0435A050,Place(0F0E1),57
3G0301A0F06D0611B0435G0801G0423F0303E0714E0506F0203A0230B0835D0413D0B12E0956E0113C0305E0435A0500F0E1,Place(0G050),57
3G0301A0F06D0611B0435G0801G0423F0303E0714E0506F0203A0230B0835D0413D0B12E0956E0113C0305E0435A0500F0E10G050,Place(2A031),57
3G0301A0F06D0611B0435G0801G0423F0303E0714E0506F0203A0230B0835D0413D0B12E0956E0113C0305E0435A0500F0E10G0502A031,Place(2D071),57
3G0301A0F06D0611B0435G0801G0423F0303E0714E0506F0203A0230B0835D0413D0B12E0956E0113C0305E0435A0500F0E10G0502A0312D071,Roll,57
3G0301A0F06D0611B0435G0801G0423F0303E0714E0506F0203A0230B0835D0413D0B12E0956E0113C0305E0435A0500F0E10G0502A0312D071,Place(3B030),57
3G0301A0F06D0611B0435G0801G0423F0303E0714E0506F0203A0230B0835D0413D0B12E0956E0113C0305E0435A0500F0E10G0502A0312D0713B030,Place(0A081),57
3G0301A0F06D0611B0435G0801G0423F0303E0714E0506F0203A0230B0835D0413D0B12E0956E0113C0305E0435A0500F0E10G0502A0312D0713B0300A081,Place(5F011),57
3G0301A0F06D0611B0435G0801G0423F0303E0714E0506F0203A0230B0835D0413D0B12E0956E0113C0305E0435A0500F0E10G0502A0312D0713B0300A0815F011,Place(0D061),57
3G0301A0F06D0611B0435G0801G0423F0303E0714E0506F0203A0230B0835D0413D0B12E0956E0113C0305E0435A0500F0E10G0502A0312D0713B0300A0815F0110D061,Roll,57
3G0301A0F06D0611B0435G0801G0423F0303E0714E0506F0203A0230B0835D0413D0B12E0956E0113C0305E0435A0500F0E10G0502A0312D0713B0300A0815F0110D061,Place(1D061),57
3G0301A0F06D0611B0435G0801G0423F0303E0714E0506F0203A0230B0835D0413D0B12E0956E0113C0305E0435A0500F0E10G0502A0312D0713B0300A0815F0110D0611D061,Place(4A051),57
3G0301A0F06D0611B0435G0801G0423F0303E0714E0506F0203A0230B0835D0413D0B12E0956E0113C0305E0435A0500F0E10G0502A0312D0713B0300A0815F0110D0611D0614A051,Place(2C097),57
3G0301A0F06D0611B0435G0801G0423F0303E0714E0506F0203A0230B0835D0413D0B12E0956E0113C0305E0435A0500F0E10G0502A0312D0713B0300A0815F0110D0611D0614A0512C097,Place(0E012),57
3G0301A0F06D0611B0435G0801G0423F0303E0714E0506F0203A0230B0835D0413D0B12E0956E0113C0305E0435A0500F0E10G0502A0312D0713B0300A0815F0110D0611D0614A0512C0970E012,End,57
,Place(0F0F0),53
0F0F0,Place(5A050),53
0F0F05A050,Place(3A013),53
0F0F05A0503A013,Place(0B083),53
0F0F05A0503A0130B083,Place(0E042),53
0F0F05A0503A0130B0830E042,Roll,53
0F0F05A0503A0130B0830E042,Place(6F010),53
0F0F05A0503A0130B0830E0426F010,Place(1F031),53
0F0F05A0503A0130B0830E0426F0101F031,Place(6B031),53
0F0F05A0503A0130B0830E0426F0101F0316B031,Place(5B096),53
0F0F05A0503A0130B0830E0426F0101F0316B0315B096,Roll,53
0F0F05A0503A0130B0830E0426F0101F0316B0315B096,Place(6D040),53
0F0F05A0503A0130B0830E0426F0101F0316B0315B0966D040,Place(6C042),53
0F0F05A0503A0130B0830E0426F0101F0316B0315B0966D0406C042,Place(6A061),53
0F0F05A0503A0130B0830E0426F0101F0316B0315B0966D0406C0426A061,Place(1G096),53
0F0F05A0503A0130B0830E0426F0101F0316B0315B0966D0406C0426A0611G096,Roll,53
0F0F05A0503A0130B0830E0426F0101F0316B0315B0966D0406C0426A0611G096,Place(1A070),53
0F0F05A0503A0130B0830E0426F0101F0316B0315B0966D0406C0426A0611G0961A070,Place(1B043),53
0F0F05A0503A0130B0830E0426F0101F0316B0315B0966D0406C0426A0611G0961A0701B043,Place(5G060),53
0F0F05A0503A0130B0830E0426F0101F0316B0315B0966D0406C0426A0611G0961A0701B0435G060,Place(5F060),53
0F0F05A0503A0130B0830E0426F0101F0316B0315B0966D0406C0426A0611G0961A0701B0435G0605F060,Place(2G0B0),53
0F0F05A0503A0130B0830E0426F0101F0316B0315B0966D0406C0426A0611G0961A0701B0435G0605F0602G0B0,Roll,53
0F0F05A0503A0130B0830E0426F0101F0316B0315B0966D0406C0426A0611G0961A0701B0435G0605F0602G0B0,Place(0D093),53
0F0F05A0503A0130B0830E0426F0101F0316B0315B0966D0406C0426A0611G0961A0701B0435G0605F0602G0B00D093,Place(2F0D0),53
0F0F05A0503A0130B0830E0426F0101F0316B0315B0966D0406C0426A0611G0961A0701B0435G0605F0602G0B00D0932F0D0,Place(4A040),53
0F0F05A0503A0130B0830E0426F0101F0316B0315B0966D0406C0426A0611G0961A0701B0435G0605F0602G0B00D0932F0D04A040,Place(0A031),53
0F0F05A0503A0130B0830E0426F0101F0316B0315B0966D0406C0426A0611G0961A0701B0435G0605F0602G0B00D0932F0D04A0400A031,Place(5C051),53
0F0F05A0503A0130B0830E0426F0101F0316B0315B0966D0406C0426A0611G0961A0701B0435G0605F0602G0B00D0932F0D04A0400A0315C051,Roll,53
0F0F05A0503A0130B0830E0426F0101F0316B0315B0966D0406C0426A0611G0961A0701B0435G0605F0602G0B00D0932F0D04A0400A0315C051,Place(0C097),53
0F0F05A0503A0130B0830E0426F0101F0316B0315B0966D0406C0426A0611G0961A0701B0435G0605F0602G0B00D0932F0D04A0400A0315C0510C097,Place(2A020),53
0F0F05A0503A0130B0830E0426F0101F0316B0315B0966D0406C0426A0611G0961A0701B0435G0605F0602G0B00D0932F0D04A0400A0315C0510C0972A020,Place(0G043),53
0F0F05A0503A0130B0830E0426F0101F0316B0315B0966D0406C0426A0611G0961A0701B0435G0605F0602G0B00D0932F0D04A0400A0315C0510C0972A0200G043,Place(3G022),53
0F0F05A0503A0130B0830E0426F0101F0316B0315B0966D0406C0426A0611G0961A0701B0435G0605F0602G0B00D0932F0D04A0400A0315C0510C0972A0200G0433G022,Roll,53
0F0F05A0503A0130B0830E0426F0101F0316B0315B0966D0406C0426A0611G0961A0701B0435G0605F0602G0B00D0932F0D04A0400A0315C0510C0972A0200G0433G022,Place(5E060),53
0F0F05A0503A0130B0830E0426F0101F0316B0315B0966D0406C0426A0611G0961A0701B0435G0605F0602G0B00D0932F0D04A0400A0315C0510C0972A0200G0433G0225E060,Place(4G070),53
0F0F05A0503A0130B0830E0426F0101F0316B0315B0966D0406C0426A0611G0961A0701B0435G0605F0602G0B00D0932F0D04A0400A0315C0510C0972A0200G0433G0225E0604G070,Place(3F031),53
0F0F05A0503A0130B0830E0426F0101F0316B0315B0966D0406C0426A0611G0961A0701B0435G0605F0602G0B00D0932F0D04A0400A0315C0510C0972A0200G0433G0225E0604G0703F031,Place(5D060),53
0F0F05A0503A0130B0830E0426F0101F0316B0315B0966D0406C0426A0611G0961A0701B0435G0605F0602G0B00D0932F0D04A0400A0315C0510C0972A0200G0433G0225E0604G0703F0315D060,End,53
,Place(5G041),53
5G041,Place(3A030),53
5G0413A030,Place(3B030),53
5G0413A0303B030,Place(6G0F1),53
5G0413A0303B0306G0F1,Place(3G097),53
5G0413A0303B0306G0F13G097,Roll,53
5G0413A0303B0306G0F13G097,Place(5A060),53
5G0413A0303B0306G0F13G0975A060,Place(3C023),53
5G0413A0303B0306G0F13G0975A0603C023,Place(1A040),53
5G0413A0303B0306G0F13G0975A0603C0231A040,Place(2C081),53
5G0413A0303B0306G0F13G0975A0603C0231A0402C081,Roll,53
5G0413A0303B0306G0F13G0975A0603C0231A0402C081,Place(5B053),53
5G0413A0303B0306G0F13G0975A0603C0231A0402C0815B053,Place(0D061),53
5G0413A0303B0306G0F13G0975A0603C0231A0402C0815B0530D061,Place(2G061),53
5G0413A0303B0306G0F13G0975A0603C0231A0402C0815B0530D0612G061,Place(2A093),53
5G0413A0303B0306G0F13G0975A0603C0231A0402C0815B0530D0612G0612A093,Roll,53
5G0413A0303B0306G0F13G0975A0603C0231A0402C0815B0530D0612G0612A093,Place(3D071),53
5G0413A0303B0306G0F13G0975A0603C0231A0402C0815B0530D0612G0612A0933D071,Place(6D0A1),53
5G0413A0303B0306G0F13G0975A0603C0231A0402C0815B0530D0612G0612A0933D0716D0A1,Place(1G041),53
5G0413A0303B0306G0F13G0975A0603C0231A0402C0815B0530D0612G0612A0933D0716D0A11G041,Place(6B010),53
5G0413A0303B0306G0F13G0975A0603C0231A0402C0815B0530D0612G0612A0933D0716D0A11G0416B010,Place(3E021),53
5G0413A0303B0306G0F13G0975A0603C0231A0402C0815B0530D0612G0612A0933D0716D0A11G0416B0103E021,Roll,53
5G0413A0303B0306G0F13G0975A0603C0231A0402C0815B0530D0612G0612A0933D0716D0A11G0416B0103E021,Place(4D0E3),53
5G0413A0303B0306G0F13G0975A0603C0231A0402C0815B0530D0612G0612A0933D0716D0A11G0416B0103E0214D0E3,Place(6F022),53
5G0413A0303B0306G0F13G0975A0603C0231A0402C0815B0530D0612G0612A0933D0716D0A11G0416B0103E0214D0E36F022,Place(4C070),53
5G0413A0303B0306G0F13G0975A0603C0231A0402C0815B0530D0612G0612A0933D0716D0A11G0416B0103E0214D0E36F0224C070,Place(4E023),53
5G0413A0303B0306G0F13G0975A0603C0231A0402C0815B0530D0612G0612A0933D0716D0A11G0416B0103E0214D0E36F0224C0704E023,Place(4B052),53
5G0413A0303B0306G0F13G0975A0603C0231A0402C0815B0530D0612G0612A0933D0716D0A11G0416B0103E0214D0E36F0224C0704E0234B052,Roll,53
5G0413A0303B0306G0F13G0975A0603C0231A0402C0815B0530D0612G0612A0933D0716D0A11G0416B0103E0214D0E36F0224C0704E0234B052,Place(2D050),53
5G0413A0303B0306G0F13G0975A0603C0231A0402C0815B0530D0612G0612A0933D0716D0A11G0416B0103E0214D0E36F0224C0704E0234B0522D050,Place(1D061),53
5G0413A0303B0306G0F13G0975A0603C0231A0402C0815B0530D0612G0612A0933D0716D0A11G0416B0103E0214D0E36F0224C0704E0234B0522D0501D061,Place(6E090),53
5G0413A0303B0306G0F13G0975A0603C0231A0402C0815B0530D0612G0612A0933D0716D0A11G0416B0103E0214D0E36F0224C0704E0234B0522D0501D0616E090,Place(0B031),53
5G0413A0303B0306G0F13G0975A0603C0231A0402C0815B0530D0612G0612A0933D0716D0A11G0416B0103E0214D0E36F0224C0704E0234B0522D0501D0616E0900B031,Roll,53
5G0413A0303B0306G0F13G0975A0603C0231A0402C0815B0530D0612G0612A0933D0716D0A11G0416B0103E0214D0E36F0224C0704E0234B0522D0501D0616E0900B031,Place(5C051),53
5G0413A0303B0306G0F13G0975A0603C0231A0402C0815B0530D0612G0612A0933D0716D0A11G0416B0103E0214D0E36F0224C0704E0234B0522D0501D0616E0900B0315C051,Place(1B083),53
5G0413A0303B0306G0F13G0975A0603C0231A0402C0815B0530D0612G0612A0933D0716D0A11G0416B0103E0214D0E36F0224C0704E0234B0522D0501D0616E0900B0315C0511B083,Place(5D022),53
5G0413A0303B0306G0F13G0975A0603C0231A0402C0815B0530D0612G0612A0933D0716D0A11G0416B0103E0214D0E36F0224C0704E0234B0522D0501D0616E0900B0315C0511B0835D022,Place(6C052),53
5G0413A0303B0306G0F13G0975A0603C0231A0402C0815B0530D0612G0612A0933D0716D0A11G0416B0103E0214D0E36F0224C0704E0234B0522D0501D0616E0900B0315C0511B0835D0226C052,End,53
,Place(6F011),51
6F011,Place(6D050),51
6F0116D050,Place(1G0F0),51
6F0116D0501G0F0,Place(3G030),51
6F0116D0501G0F03G030,Place(0D097),51
6F0116D0501G0F03G0300D097,Roll,51
6F0116D0501G0F03G0300D097,Place(5D061),51
6F0116D0501G0F03G0300D0975D061,Place(3F030),51
6F0116D0501G0F03G0300D0975D0613F030,Place(0E030),51
6F0116D0501G0F03G0300D0975D0613F0300E030,Place(3A095),51
6F0116D0501G0F03G0300D0975D0613F0300E0303A095,Roll,51
6F0116D0501G0F03G0300D0975D0613F0300E0303A095,Place(4D051),51
6F0116D0501G0F03G0300D0975D0613F0300E0303A0954D051,Place(4E082),51
6F0116D0501G0F03G0300D0975D0613F0300E0303A0954D0514E082,Place(4F030),51
6F0116D0501G0F03G0300D0975D0613F0300E0303A0954D0514E0824F030,Place(4A042),51
6F0116D0501G0F03G0300D0975D0613F0300E0303A0954D0514E0824F0304A042,Roll,51
6F0116D0501G0F03G0300D0975D0613F0300E0303A0954D0514E0824F0304A042,Place(5G051),51
6F0116D0501G0F03G0300D0975D0613F0300E0303A0954D0514E0824F0304A0425G051,Place(0F030),51
6F0116D0501G0F03G0300D0975D0613F0300E0303A0954D0514E0824F0304A0425G0510F030,Place(4C060),51
6F0116D0501G0F03G0300D0975D0613F0300E0303A0954D0514E0824F0304A0425G0510F0304C060,Place(2G092),51
6F0116D0501G0F03G0300D0975D0613F0300E0303A0954D0514E0824F0304A0425G0510F0304C0602G092,Place(6G0E2),51
6F0116D0501G0F03G0300D0975D0613F0300E0303A0954D0514E0824F0304A0425G0510F0304C0602G0926G0E2,Roll,51
6F0116D0501G0F03G0300D0975D0613F0300E0303A0954D0514E0824F0304A0425G0510F0304C0602G0926G0E2,Place(3E030),51
6F0116D0501G0F03G0300D0975D0613F0300E0303A0954D0514E0824F0304A0425G0510F0304C0602G0926G0E23E030,Place(6B070),51
6F0116D0501G0F03G0300D0975D0613F0300E0303A0954D0514E0824F0304A0425G0510F0304C0602G0926G0E23E0306B070,Place(4B060),51
6F0116D0501G0F03G0300D0975D0613F0300E0303A0954D0514E0824F0304A0425G0510F0304C0602G0926G0E23E0306B0704B060,Place(4G030),51
6F0116D0501G0F03G0300D0975D0613F0300E0303A0954D0514E0824F0304A0425G0510F0304C0602G0926G0E23E0306B0704B0604G030,Place(5A0B2),51
6F0116D0501G0F03G0300D0975D0613F0300E0303A0954D0514E0824F0304A0425G0510F0304C0602G0926G0E23E0306B0704B0604G0305A0B2,Roll,51
6F0116D0501G0F03G0300D0975D0613F0300E0303A0954D0514E0824F0304A0425G0510F0304C0602G0926G0E23E0306B0704B0604G0305A0B2,Place(6C060),51
6F0116D0501G0F03G0300D0975D0613F0300E0303A0954D0514E0824F0304A0425G0510F0304C0602G0926G0E23E0306B0704B0604G0305A0B26C060,Place(3D082),51
6F0116D0501G0F03G0300D0975D0613F0300E0303A0954D0514E0824F0304A0425G0510F0304C0602G0926G0E23E0306B0704B0604G0305A0B26C0603D082,Place(1F041),51
6F0116D0501G0F03G0300D0975D0613F0300E0303A0954D0514E0824F0304A0425G0510F0304C0602G0926G0E23E0306B0704B0604G0305A0B26C0603D0821F041,Place(5B010),51
6F0116D0501G0F03G0300D0975D0613F0300E0303A0954D0514E0824F0304A0425G0510F0304C0602G0926G0E23E0306B0704B0604G0305A0B26C0603D0821F0415B010,Roll,51
6F0116D0501G0F03G0300D0975D0613F0300E0303A0954D0514E0824F0304A0425G0510F0304C0602G0926G0E23E0306B0704B0604G0305A0B26C0603D0821F0415B010,Place(0G020),51
6F0116D0501G0F03G0300D0975D0613F0300E0303A0954D0514E0824F0304A0425G0510F0304C0602G0926G0E23E0306B0704B0604G0305A0B26C0603D0821F0415B0100G020,Place(0B012),51
6F0116D0501G0F03G0300D0975D0613F0300E0303A0954D0514E0824F0304A0425G0510F0304C0602G0926G0E23E0306B0704B0604G0305A0B26C0603D0821F0415B0100G0200B012,Place(3C080),51
6F0116D0501G0F03G0300D0975D0613F0300E0303A0954D0514E0824F0304A0425G0510F0304C0602G0926G0E23E0306B0704B0604G0305A0B26C0603D0821F0415B0100G0200B0123C080,Place(0C013),51
6F0116D0501G0F03G0300D0975D0613F0300E0303A0954D0514E0824F0304A0425G0510F0304C0602G0926G0E23E0306B0704B0604G0305A0B26C0603D0821F0415B0100G0200B0123C0800C013,End,51
,Place(1A0F0),57
1A0F0,Place(3A020),57
1A0F03A020,Place(5A082),57
1A0F03A0205A082,Place(6B031),57
1A0F03A0205A0826B031,Place(1G051),57
1A0F03A0205A0826B0311G051,Roll,57
1A0F03A0205A0826B0311G051,Place(1F042),57
1A0F03A0205A0826B0311G0511F042,Place(6F070),57
1A0F03A0205A0826B0311G0511F0426F070,Place(5G052),57
